chrstrandcoord,gene,dry_seed1,dry_seed2,dry_seed3,endosperm1,endosperm2,endosperm3,imbibed_seed1,imbibed_seed2,imbibed_seed3,shoot1,shoot2,shoot3,leaf_20days1,leaf_20days2,leaf_20days3,leaf_60days1,leaf_60days2,leaf_60days3,stem_60days1,stem_60days2,stem_60days3,root_5days1,root_5days2,root_5days3,root_60days1,root_60days2,root_60days3,husk1,husk2,husk3,anther1,anther2,anther3,mature_pollen1,mature_pollen2,mature_pollen3,pistil1,pistil2,pistil3,embryo1,embryo2,embryo3
Chr2-31045877,LOC_Os02g50820,1.473690742,11.74938665,11.78589809,4.499377656,7.631818807,4.948112559,1.878999312,2.681369685,3.770476293,0.281720522,1.388555414,3.317977378,0,0,0,0,0,0,0,0,0,0.950070086,1.194800175,0.757209045,0,0,0,0,0,0,1.867223839,1.325223457,0.098186258,7.523350419,9.967593454,4.690189588,1.619841998,1.73985153,0.90380396,17.90809934,4.314609417,16.18184927
Chr2-31046278,LOC_Os02g50820,68.9684925,154.9710586,316.4887553,135.3966575,138.3858933,143.3812297,165.3962494,143.0092199,155.1497233,45.74338629,68.55085556,69.34204004,0,0,0,0.396226821,0.819757036,2.645088146,0.14724875,0.095917622,0.471955989,31.68643161,24.0839092,45.05465667,39.59484587,36.19385777,46.96393175,10.75480141,28.29859294,28.83477087,37.60006208,31.97404058,19.01910142,22.84192633,42.90470716,31.86747714,55.86622345,81.08400447,70.20005678,438.2730274,392.7429565,350.3118631
Chr2-31046041,LOC_Os02g50820,46.49709273,102.3984031,124.3954508,97.50012442,30.15620194,94.82023534,67.26380154,80.99177425,74.98994564,16.93358668,26.12316687,16.98330784,1.288640542,2.200431387,1.902956113,0.027335585,0.253376046,0.59798086,0,0,0,10.46669259,11.55067982,9.877212654,4.374577286,6.690792406,5.101263846,2.20540596,2.428587547,3.586658128,3.947772763,3.718420724,4.731135998,0,0,0,27.41315843,25.50763606,31.24487451,135.9701155,123.7068149,144.4975318
Chr2-31532282,LOC_Os02g51490,25.38284758,22.97811472,30.24862968,79.90401551,55.38445605,56.61736569,19.97210102,30.58695397,26.05926697,1.110823971,0.049216717,0.368667679,2.716946285,0.023899868,4.282536209,11.10598363,7.510802579,8.3103415,16.71227055,22.24884083,14.48692942,5.502519848,4.773962964,4.45181875,5.98396944,4.586679027,1.474375334,13.07924583,12.34117624,12.61644222,10.93011235,6.782265559,12.77712981,11.49723416,20.17335389,5.682132755,14.27796024,7.204359526,12.27532115,26.0863822,43.75453873,36.34313742
Chr2-31532110,LOC_Os02g51490,6.520606257,12.63409116,7.86643973,2.545564023,20.27848823,11.79444543,22.31056834,28.81289542,29.59227082,5.438478038,4.972655728,3.590491866,8.517517224,7.897943519,7.218050304,11.77620186,16.4548504,12.97623859,40.55597858,22.51703319,38.41581257,9.633623338,6.804630721,11.11173078,4.47028447,7.147308066,7.091021632,14.16398993,8.548686692,15.56171199,10.02037334,7.811924407,15.19676946,52.22633832,42.10114092,17.49357006,8.578948751,16.46596209,15.01468199,29.96144921,24.92268416,28.67526515
Chr2+31988483,LOC_Os02g52230,11.42597155,5.305122091,15.60347163,6.134645199,1.248891443,10.48618152,2.16583857,2.01934246,1.937972378,0.595664002,2.606872469,1.77935226,2.53963457,3.529231143,0.173088673,1.524004152,0.80727207,1.462697981,4.915764357,0.347604762,4.464652874,0.729668273,1.383564648,0.490686522,3.723856317,0.32133575,5.676844929,14.21829633,19.56624694,20.43019449,0.876689273,0.133786825,0.47544533,2.440774394,1.451640567,1.920146655,9.60765659,4.803499448,0.445454325,9,9,9
Chr2+31988970,LOC_Os02g52230,80.44550054,87.60324844,68.47537614,72.79728454,129.7181346,65.13021743,83.75311369,94.3799484,5.90395372,49.98269444,50.77766088,50.3953347,63.41761116,56.70849163,51.5729091,26.58658398,43.03635423,48.7465545,67.16703244,70.90338355,66.31557392,81.45440826,88.56104764,91.4092394,48.94357432,50.36028031,50.71709324,200.3751817,207.8989773,209.3494146,46.66127864,50.05377769,44.93172901,138.1330503,85.87146438,116.2796045,120.8409302,138.7298492,150.4886011,182.9142197,153.265656,192.0557025
Chr2+31989403,LOC_Os02g52230,48.28034218,67.60565526,63.28645722,108.0724518,54.96374068,76.14273604,199.0523219,150.5333429,143.0886482,130.3109229,117.6774051,113.2613909,121.2623934,131.1142171,129.6611919,104.8350586,109.7587343,105.3295122,153.1691729,196.6055106,149.3268817,269.2913495,283.5070686,268.1134648,101.3071194,101.2995735,103.4576712,539.3122182,446.7389772,499.5522846,265.9480991,242.7706439,261.543936,297.4137542,257.630886,1090.893755,327.3410869,318.7919637,337.0259786,79.64447726,84.61043129,84.35812302
Chr2-32099097,LOC_Os02g52470,4.887821946,0.236783536,3.631665206,2.537059381,4.49305412,7.515406283,13.2793318,1.373598786,14.5319555,11.14394432,3.485930467,10.17899614,6.165027859,11.28553787,11.97625147,11.09641722,11.78898047,10.87350463,13.20145397,17.03716775,14.61534771,9.573363467,5.984222562,6.720301145,8.707525259,5.578802171,4.069708072,8.442708385,8.291905339,5.825444332,20.45082017,22.01899158,15.43886195,35.30409601,13.21054985,12.15106198,7.837101059,13.35016232,22.72644864,16.74722993,8.901574108,9.508465477
Chr2-32099200,LOC_Os02g52470,59.50486907,76.01272039,64.06575316,113.34537,71.1244776,85.76714358,19.4440962,11.85335212,27.30236348,5.893934245,2.98294228,5.771702057,3.981485377,6.724564971,6.66108762,5.473431111,7.564681528,5.211960287,7,7,7,3.354821286,0.700829501,3.836660113,8.250064769,4.552556523,7.149310966,6.910129016,8.854888635,7.412951423,20.0172056,19.8440084,17.74994002,24.84874906,9.452512029,3.072526084,14.00716661,14.80312529,14.47919668,50.00740903,68.34974563,65.16774573
Chr2-32469722,LOC_Os02g53070,5.609147648,6.593079909,9.52994589,0,0,0,1.488850831,4.404171517,1.669394809,0,0,0,0,0,0,0,0,0,0.839439237,0.158190689,0.64036001,0.135513585,0.794351508,0.86554712,0.11223367,1.300781382,0.63037514,0,0,0,0.240498471,0.955476177,0.332174308,4.846235293,2.862201723,6.11345701,0.483523372,0.424778531,0.15813943,1.541516733,0.139583375,0.39623163
Chr2-32469541,LOC_Os02g53070,46.21179359,59.96295959,48.8610601,53.57335988,45.97767414,57.70980735,79.10409996,81.56427868,78.18005596,6.561449687,5.474697106,5.846818377,17.82974896,11.55683699,6.205853643,9.704417139,12.94192371,12.98388748,18.2805028,21.26677383,24.4685048,12.24467479,14.30445473,13.9989831,45.01663947,47.524303,42.06004921,11.07750864,13.34842304,16.14806764,15.79050492,22.73907084,17.4303831,21.27809057,15.41314052,29.7729165,20.70935262,22.14821602,19.20360846,5.845485461,11.8040627,13.4594025
Chr2-32469943,LOC_Os02g53070,90.07592114,141.272938,115.5752554,108.5961621,147.2886312,139.4304806,185.8084357,195.1505646,210.1276663,3.499646553,1.356707537,2.323178462,9.82131252,10.06524745,7.743057189,18.70818304,17.14177489,23.15716722,24.09709888,13.90820538,17.34612147,9.825969664,6.23257568,5.235256396,23.24956786,23.88085938,21.19622752,8.403933524,12.36254752,8.504883213,3.354348277,5.280476855,9.150848371,77.13609968,21.20999648,36.71332887,10.11092022,11.9596175,8.398133912,20.30547608,19.11186011,20.39732933
Chr2-32470148,LOC_Os02g53070,6.387581189,2.540786784,1.018835891,3.282137929,8.434825969,0.17619046,0.752226799,0.008083046,1.65978836,0,0,0,0,0,0,0,0,0,1.946316031,0.148225085,0.45921596,0,0,0,0.636062005,0.167101358,0.476472933,0.263792448,0.435127857,0.227143186,0,0,0,4.591588177,4.978760541,5.500825593,0,0,0,1.820623786,0.676209291,0.642800878
Chr2+32655559,LOC_Os02g53340,0.588659335,0.300218939,0.107363128,1.06734055,0.193964471,0.77861873,0.933956575,0.706931332,0.676232559,0,0,0,0,0,0,0.871393149,2.004334837,0.76002665,0,0,0,0.181644106,0.44399675,0.002374452,0.248341154,0.626549129,0.36364561,1.484350908,0.451451366,0.94440321,0.764770925,0.714744072,0.094468067,7.555211445,14.95875617,7.609880934,0,0,0,1.624265618,0.797198849,1.879833817
Chr2+32659775,LOC_Os02g53340,134.4925299,150.6758086,191.5502229,180.7141715,128.8853201,152.9396668,68.42719292,136.4195667,128.1170716,49.07953805,27.50534544,34.938,32.53300919,40.45167482,20.49679208,22.42748876,28.26856719,24.32692747,35.01067617,38.92937355,36.16125889,33.898476,24.64709768,20.01566416,22.54637071,20.80441838,32.85406422,43.48120686,41.47081999,48.68257295,39.64720058,44.56464167,42.27222882,70.74268312,34.68432955,74.66742156,86.89027965,123.9041716,108.929289,154.3059147,134.9954413,133.443057
Chr2+32961350,LOC_Os02g53810,15.29519657,7.342461089,17.63002617,8.644838002,13.39075471,9.301368772,7.499403869,7.054770089,7.210393188,16.14713148,22.3246516,20.60045066,5.692959883,15.31725102,23.3981819,1.882447124,1.78843438,1.336288092,0.731922559,0.46104138,1.612171045,11.78646013,12.53888824,13.14718108,29.48278713,23.05364761,17.55189797,21.72151178,21.48241269,28.54218679,26.64202564,32.8454077,39.07774514,18.98272559,53.67501146,25.14107222,31.37549544,29.4739948,27.38925919,7.292950765,3.564403917,1.124243515
Chr2+32961389,LOC_Os02g53810,0.461985542,6.377340021,3.828735983,15.38494958,4.014968153,12.84528394,1.693711713,2.108487908,0.813600128,1.693722696,2.742933611,4.610356898,2.342435024,4.548534968,4.145573601,0.02684506,0.991177372,0.557490239,1.160292836,0.815946313,1.68527937,2.104644681,0.680858733,3.675527299,8.521569241,6.901761193,4.611789054,5.101565987,6.033378893,7.596621755,8.480174164,8.05290345,10.64100875,0,0,0,8.623105511,6.619240336,8.47038909,1.459498042,0.464020487,0.381265275
Chr2+33083143,LOC_Os02g54010,1.375844917,2.756999541,3.286255258,14.37165224,4.721465791,0.745709001,1.525075068,0.486268435,0.546995991,0,0,0,0,0,0,0.111091811,1.305300658,0.586057716,1.153515927,1.189189133,0.440716104,0,0,0,5.774507117,3.061736319,4.255707346,2.808938063,2.135856711,0.625771642,0,0,0,2.248180399,4.90730531,3.925077211,0.033948187,0.252290783,0.825778833,3.419769451,3.694789537,1.896040601
Chr2+33083382,LOC_Os02g54010,50.00156946,47.61282084,63.14500739,61.26385954,68.16165018,60.48124295,40.61073039,40.93755883,54.9524313,30.98451897,28.29046176,30.25626721,88.61417592,83.02339029,68.32178439,86.90485142,66.85932775,81.8855091,55.89452899,60.6441659,67.56276933,26.2426078,24.81052446,22.62386981,236.5420193,268.4469617,310.3491411,38.60215113,51.31255542,39.86243655,56.54233798,49.04485529,50.61273836,54.61698587,16.21906408,62.2884612,67.05462656,65.98584983,64.55647951,64.40029669,65.810985,65.53580328
Chr2+33080979,LOC_Os02g54010,0.425362406,6.277344252,4.003403246,4.559528194,8.532289069,13.11788552,1.311551626,4.19016224,3.434671866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208606364,0.767986048,0.845946614,1.47087005,0.358751442,0.232665048,0,0,0,0,0,0,0,0,0,2.20867769,1.768571497,2.840790561
Chr2-33171717,LOC_Os02g54130,5.523104163,1.798454362,7.995758236,10.42878002,6.034086931,5.582829,2.181878227,0.425611224,5.26983481,3.118720953,0.271155868,2.79706529,5.508247171,4.752072416,0.877244406,1.063358513,2.633065511,0.017393269,3.871887298,3.314453687,2.755101992,0.207403415,0.546121326,0.06221766,1.599687216,1.802977865,2.337554508,0.541195545,2.676421953,1.053603063,1.02954374,2.368736413,0.94381387,0,0,0,0.162343583,0.560399674,1.453285972,3.562556668,2.404882838,1.872971788
Chr2-33171544,LOC_Os02g54130,21.9414569,18.01371233,18.39440241,5.789389086,17.12466449,17.85177824,14.96121642,7.331084404,4.233264263,10.33045095,10.44218905,9.302168093,18.62306532,25.04407702,20.47196435,5.684288675,9.944393824,7.806125648,3.88225226,4.786828895,5.261474603,11.1010961,14.79693263,14.57705995,13.15852724,8.698282901,9.504884429,3.182632533,4.301072421,4.855408516,8.097130086,0.250277832,1.935976537,55.82834173,16.92133991,88.56590734,2,2,2,11.22907207,0.098583717,3.499998733
Chr2-33171349,LOC_Os02g54130,1.605799485,2.007828722,2.469669923,17.80455172,14.41989659,6.802749775,1.81487271,1.388898413,0.473352817,0,0,0,0.829312341,1.318675166,0.94022967,0,0,0,0.368354349,1.146171074,0.723305726,0.676683128,1.973929376,1.009564006,1,1,1,1.613940851,0.032579088,0.626678866,0,0,0,0,0,0,0,0,0,5.298984394,3.285521977,4.556526949
Chr2-33175151,LOC_Os02g54130,0.281370138,2.615116699,0.284070966,0,0,0,0,0,0,1.631031518,0.661503466,0.537004708,0,0,0,0,0,0,0,0,0,0.087859444,0.271043703,1.20354208,0.457750671,0.58304074,0.293108168,0.532659376,0.915791246,0.171489176,0,0,0,14.66163119,4.776488846,37.85858934,0,0,0,0.799010918,1.396131425,1.076099427
Chr2-33174996,LOC_Os02g54130,0,0,0,0,0,0,0.58741773,1.549385407,1.525634799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582695808,0.803045705,0.370895849,0,0,0,1,1,1,17.53729007,13.4049787,13.22195552,0,0,0,0,0,0
Chr2-33170059,LOC_Os02g54130,220.8284739,258.5979241,233.1925471,240.5653797,218.9953518,246.7126527,152.3528046,200.1901641,190.6891617,75.14802812,64.87797976,75.39420559,159.5458541,157.0394007,153.6170602,78.12521356,69.28685868,76.06130892,61.34704094,74.01448784,62.8597454,51.26100811,50.52735953,50.39877422,85.59818987,73.88881634,63.65212341,53.88276463,42.34209492,48.1762042,19.61718634,20.51051891,20.69194135,188.4117755,50.72915299,262.185729,44.25060614,42.43525128,37.07611321,290.9818732,300.7763078,249.2555479
Chr2-33990777,LOC_Os02g55520,0,0,0,1.496003149,3.940368026,4.984547825,4.223602415,4.57626447,3.386017859,1.599369145,0.161815811,1.062424679,1.339696143,0.930076148,1.479919735,5.156538399,7.91644973,7.246045944,0.881051921,1.407752886,0.432224407,0.169966735,0.792069307,0.383789474,0.309511172,0.196897221,1.127131064,2.12461091,4.068780872,1.321126853,0,0,0,0,0,0,0,0,0,0,0,0
Chr2-33990692,LOC_Os02g55520,4.164260435,1.391963612,1.564846147,5.148279158,0.981885896,15.63263955,6.763190447,3.100568767,6.022070176,5.980427105,5.359050548,7.551467582,13.33299047,23.94781329,10.10819144,18.15597879,16.35539703,13.28540939,4.506555136,5.925031946,5.167739454,0.420297649,1.721608418,1.860087464,3.949073161,2.196520613,3.563723128,0.849573154,1.97805418,2.836079485,5,5,5,0,0,0,1.302937552,2.365771916,2.088564838,2.632530093,2.136896515,2.181113807
Chr2-33991096,LOC_Os02g55520,29.71887663,35.57302385,36.33567769,66.68175213,40.82613509,51.84096656,21.50640006,35.60005373,37.28417344,36.22638647,44.74491951,34.80295235,160.8331627,145.8774717,125.7098704,135.6360523,137.7328792,126.5429893,47.14145754,46.5490537,51.88166581,48.82698907,36.3024972,24.76422632,38.88226095,40.10426868,52.42674285,26.34755895,16.62108191,24.96025228,37.87215095,35.65082737,44.29598009,191.3793898,80.13975112,26.06968317,36.34101046,45.07631076,43.48549496,43.158043,35.97864053,37.01220597
Chr2+34387954,LOC_Os02g56219,4.808466884,26.34944086,5.302481997,21.82750219,29.31624216,36.55368627,3.597861135,4.415430692,3.757474414,8.127604703,5.117761566,4.302386781,14.78544826,13.60957151,10.79785024,7.182813552,16.70550468,8.03148899,3.907339538,4.223065583,4.006644009,3.751974531,1.981493205,5.496686799,2.790509776,0.478437276,0.76168433,12.62117423,2.676707668,4.974118715,7.796155232,6.116805538,7.289385951,13.32408309,1.668068307,5.05717613,3.183002659,5.780038137,3.254044288,12.90832845,23.03862513,10.10073286
Chr2+34388077,LOC_Os02g56219,12.31937931,9.482268066,10.15699244,3.383924268,12.8141345,9.536691051,4.741142128,3.785699753,1.526900512,42.98426347,50.68203632,41.88660871,61.06803617,69.92774044,67.66072789,79.66475666,96.00714491,94.66144229,33.02010293,57.91791092,51.88704065,14.64409615,13.37941463,10.51320042,7.543358373,5.9689586,7.221341244,10.60003322,16.66875662,9.17502067,31.23740328,17.38001395,21.41209544,26.1667795,32.2139619,1.439882513,10.33797853,9.636950726,10.21337127,9.954436152,10.24753486,10.74019564
Chr2+34388251,LOC_Os02g56219,0,0,0,0,0,0,0.155077557,0.665122081,0.669545066,2.468804486,0.434791765,1.513043559,4.875653774,2.604507867,1.78264622,1.757107206,0.680872157,1.8685573,1.790075144,2.034245226,1.429788345,1.923318846,2.503605416,2.826986759,0.555121835,0.265005999,0.897054584,2.774241651,0.446555925,0.199875309,1.778618943,4.560161436,2.196907086,0,0,0,1.164950009,0.84077946,0.804733132,0.601402191,0.817541032,2.405462012
Chr2+34412873,LOC_Os02g56250,3.752277596,4.012365028,4.850676283,0,0,0,20.48185033,16.11380638,16.1270291,30.57347474,35.51187513,25.77746762,0.234726353,0.019173183,0.202392106,13.09960609,8.712897944,5.776305104,8.226341815,7.947435718,4.561890762,33.60933207,27.32770116,35.02785499,49.88917451,44.82621467,37.52721105,16.32762224,19.71891697,15.64763946,1.652590304,1.093556267,1.823311977,0,0,0,9.500321191,12.71670497,11.6157548,2.093939135,3.389121971,0.588133852
Chr2+34410415,LOC_Os02g56250,0,0,0,0,0,0,2.443104569,6.295488821,3.954542022,4.242166503,4.64083615,8.296065222,0.323423293,0.102761443,0.037343238,4.890681947,4.230232405,2.37954869,1.107772518,3.503846533,3.779684883,3.507575477,4.520781433,2.031871517,2.174147096,10.91660396,2.628286954,1.571928595,2.529710757,2.405872489,2.855418085,2.216119553,2.138034674,0,0,0,6.502757751,5.155942545,9.461169254,0.559372156,0.515388099,1.798463339
Chr2+34410079,LOC_Os02g56250,0,0,0,0,0,0,3.099729891,1.577464542,1.91432705,0.843985027,2.35566602,3.398008852,0.975508338,0.411317501,4.003752944,0.351321822,0.062181419,0.005276232,0.568777268,0.063980261,0.461309965,0.839305684,0.367377244,0.068158797,0.489738842,1.11583865,2.579556101,2.551588012,1.702610909,1.930124909,0.136805084,0.514707638,0.702369187,0,0,0,2.602311713,3.392849153,6.458327704,0,0,0
Chr2+34408266,LOC_Os02g56250,1.500008172,1.095753511,0.771648441,1.879703713,0.251121203,0.775299817,0,0,0,0.126942348,0.527462733,0.263852224,1.775501309,6.975984271,2.342735192,0.30763236,1.031751934,0.824222113,0.9398656,0.103849952,0.163993145,1.244442858,0.352845764,2.093501284,1.401576653,2.099262806,1.910356883,1.309950745,1.563315573,0.717183388,0.486042442,0.331023934,0.28218266,8.677014676,29.72466481,4.450294859,0,0,0,0,0,0
Chr2+34409997,LOC_Os02g56250,0,0,0,4.362595435,5.205019664,12.43037972,0,0,0,1,1,1,1.048437741,1.95056007,0.013107633,0.570559039,1.695812517,1.766258226,0.470007524,0.609503386,0.407701334,1.257955319,0.029567078,0.374287582,0.143268955,1.112992778,0.230764222,0.931953292,0.442618222,0.325648223,1.996790217,1.924737889,0.372261517,1.20759867,3.347490682,0.343139994,0,0,0,0,0,0
Chr2+34413398,LOC_Os02g56250,14.46050672,21.74695756,14.45206945,21.31437555,20.35002574,25.38471144,212.0367321,202.0600454,222.1083753,440.3928663,395.0808458,446.8800182,70.99024716,70.41927486,86.90530587,253.8575445,268.3565614,245.8950862,83.503784,72.39415681,102.0110003,316.8678896,369.7504501,298.3232838,327.0662178,363.313317,257.7311454,237.9050601,232.1542005,234.8439994,126.3497537,109.2242509,95.82489213,64.26826082,29.61715369,15.71784711,334.68414,376.0253875,381.952029,15.59837977,11.68630833,13.73033274
Chr2-34619843,LOC_Os02g56530,51.36259727,54.64925454,115.7715687,119.3612182,62.0576977,68.88103036,102.2053825,63.43976465,72.67592554,105.175667,96.26839924,110.2641928,67.33134436,80.70023947,66.0830668,67.6684985,91.89284289,94.62153827,80.45360521,96.64316644,100.3673574,123.3019926,61.22540299,69.14540293,83.16255202,90.37541819,84.59045709,73.54978518,71.81426966,87.76053899,141.5911068,137.9110439,131.0611286,530.4597735,239.2804868,228.1523197,132.9991153,146.2598735,122.1357726,82.04409402,80.78083382,83.96278856
Chr2-34619570,LOC_Os02g56530,0,0,0,0,0,0,1.615589132,0.095915904,2.071558072,0,0,0,0.369627011,0.055677311,0.17938041,2.38495273,1.770121279,2.36168951,0.429743922,0.975476756,0.911090456,1.647850716,2.439227214,0.46991201,1.635071511,0.808570482,1.211037603,0.280572803,0.071615198,0.478128207,0.503354615,2.747029322,0.427124229,0,0,0,0,0,0,3,3,3
Chr2-34622400,LOC_Os02g56530,0,0,0,1.093536187,1.182883175,0.459600331,2.836235305,0.545876753,2.738979036,2.748523627,2.560320265,2.500546064,0,0,0,2,2,2,0.295191479,3.365653809,4.848450887,1.574694556,2.764934202,2.41283215,1.438321007,1.57407396,3.994776895,1.37552481,1.901619092,2.450994252,11.60716791,0.295232515,3.149288109,0,0,0,3.147653221,1.054353711,2.082265194,3,3,3
